UserId,Id,HelpfulnessNumerator,Score,Text,ReviewLength,ReviewCount,SentimentLabels,SentimentScores
A3TBTAX85OYRKP,150554,1,5,Love this sugar free jello. I make it for jello but also add it dry to a quart of plain non fat yogurt and it is delicious! Peaches and cream!! Price was good on Amazon as well.,177,23,POSITIVE,0.9997761845588684
A3TBTAX85OYRKP,187643,1,5,"I love Bob's Red Mill products. They are always fresh. The wild/brown rice is very good. Cooks up nicely, and gives you the nutty flavor of wild rice. The price is good as well on subscribe and save.",199,23,POSITIVE,0.999870777130127
A3TBTAX85OYRKP,229176,4,1,I was excited to try this product. But the strawberries were very sour compaired to the rest of the fruit. Dissapointed.,120,23,NEGATIVE,0.9986475110054016
A3TBTAX85OYRKP,285628,1,5,"We love this coffee by Coffe Bean & Tea Leaf. Very fresh and good taste. Try their different roasts, we like them all, all that we have tried.",142,23,POSITIVE,0.9998663663864136
A3TBTAX85OYRKP,389538,1,5,We love this popcorn! It is yummy. I bought this for my husband as he loves Kettle Korn. Easy to fix just pop into the microwave for a few minutes. Sometimes we mix it with our regular pop corn to give it a little more flavor.,226,23,POSITIVE,0.9977555871009827
A3TBTAX85OYRKP,396090,1,2,I bought these thinking it would be nice for a change. My take on them is EHHHH not that great of a taste. The sugar coating tasts more synthetic than like chocolate.,166,23,NEGATIVE,0.9988325238227844
A3TBTAX85OYRKP,406312,5,5,Very nice combo of beans and grains. I made the soup recipe on the back and it is delicious! Can't go wrong with Bob's Red Mill products.,137,23,POSITIVE,0.9998499155044556
A3TBTAX85OYRKP,411019,1,5,Have used this product for most of my life. Good price for a hard to find product.,82,23,POSITIVE,0.9874646663665771
A3TBTAX85OYRKP,436127,2,1,"I have been trying to find a good sugar free Black licorice on Amazon, as I just love buying on Amazon for the variety and convience. Bought this as I thought it might be good. I did not see that it had a minty flavor. Yuck! not the licorice for me. Amazon gave me a refund. Still seeking for good sugar free black licorice on Amazon.",334,23,NEGATIVE,0.9975773692131042
A3TBTAX85OYRKP,436282,1,5,"This is the best honey we have ever tasted, will be ordering more. The price was great to. We have tasted a lot of honey but in our book this is the best by far.",161,23,POSITIVE,0.9997978806495667
A3TBTAX85OYRKP,436930,2,1,"The first ingriedent is Corn Syrup! It does not say this on the listing, it mentiones all sorts of good vegetables but not the corn syrup which is listed first on the ingriedents and so that would be the main content of the product. I am very dissapointed, as I thought this would be a great way to make soup without making my own broth from scratch. Guess I will stick to the old method.",388,23,NEGATIVE,0.9956658482551575
A3TBTAX85OYRKP,471843,1,4,"I am making the swich from the artifical sweeteners to natrual stevia. I thought this might help in the coffee in the morning. It is very concentrate so don't use more than 4 or 5 drops, but seems to taste ok. In the past I have tried stevia but found it to bitter to the taste. I think I was using more than I should have. So if you are making the swich think less is more with stevia.",386,23,POSITIVE,0.8554593920707703
A3TBTAX85OYRKP,499738,2,4,I have bought several low-carb baking mixes and for the price I like this one the best. Once in awhile I like a pancake for breakfast and just 1/4 cup of this mix one egg some almond milk and a little baking powder dash of vanilla and I have a wonderful pancake! I have not tried it in anything else but sure it would work just fine. As for the sugar issue that some have mentioned per serving there is 0 grams of sugar so it is minimal.,437,23,POSITIVE,0.998537540435791
A3TBTAX85OYRKP,501746,1,5,I like this sugar free chocolate. It has 70% cocoa which is good for you and 70 calories per 2 squares it does have malitol so do not eat to much your you might not like the results! Nice taste and treat.,204,23,POSITIVE,0.9823046922683716
A3TBTAX85OYRKP,505733,1,4,I have used this several times in my chicken soup and it is yummy! Nice new taste.,82,23,POSITIVE,0.9997636675834656
A3TBTAX85OYRKP,510296,4,1,I was excited to try this product. But the strawberries were very sour compaired to the rest of the fruit. Dissapointed.,120,23,NEGATIVE,0.9986475110054016
A3TJPSWY2HE4BS,33959,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,40549,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,101107,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,102980,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,117516,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,155713,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,178291,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,198475,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,212692,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,293907,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,299496,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,300962,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,333557,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,352044,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,357216,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,357815,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,360783,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,379474,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,380559,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,381314,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,386284,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,484368,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,486641,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,503261,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3TJPSWY2HE4BS,530717,1,2,"I only used two maybe three tea bags and got pregnant - can not drink during pregnancy.  Not a bad taste, but I'm not a big tea fan either.",139,25,NEGATIVE,0.9617920517921448
A3UCN2RGY7O6S1,14990,2,5,"Dieting since mid-May using whole grains in pastas, rice, etc, and this orzo in whole wheat is just not able to be found anywhere but here--so happy to find it. (Now if I could also find whole grain orecchiette too, hint). With 9 grams of fiber per 2oz serving, this orzo delivers high fiber, just what I wanted.  Use it in rice dishes like pilafs and stuffed peppers, add to soups, or just serve as a side dish on its own w/butter and sage, etc..no need to go back to white orzo anymore.",488,21,POSITIVE,0.9977917671203613
A3UCN2RGY7O6S1,36914,5,5,"I went on Subscribe and Save, got six bags of flour no shipping, no tax, comes out to LESS THAN half price (one bag normally costs $5.99).  The bags are of a substantial size at 24 ozs each. I made coconut cookies with this flour and coconut flour combined--no white flour at all, using a cookbook entitled GOOD TO THE GRAIN.  The recipes on back of bag are a good place to start.  At this price, you can share the wealth by giving as little gifts to other Foodies you know.",474,21,POSITIVE,0.9968491196632385
A3UCN2RGY7O6S1,59761,9,4,"This is a hard-to-find couscous in a whole grain form, cannot find it in stores anywhere. It is larger than regular couscous that is like pastina. Can be eaten alone or mixed into rices, soups, etc...has 2 grams of fiber per 1/3 cup dry.",237,21,NEGATIVE,0.9869257211685181
